TotalArea_x,TotalArea_y
454.,6071.
455.,6071.
456.,6073.
457.,6071.
458.,6071.
459.,6071.
460.,6073.
461.,6075.
462.,6077.
463.,6075.
464.,6075.
465.,6076.
466.,6079.
467.,6079.
468.,6078.
469.,6078.
470.,6081.
471.,6082.
472.,6079.
473.,6078.
474.,6080.
475.,6082.
476.,6083.
477.,6082.
478.,6081.
479.,6080.
480.,6081.
481.,6079.
482.,6081.
483.,6085.
484.,6086.
485.,6085.
486.,6086.
487.,6084.
488.,6083.
489.,6083.
490.,6084.
491.,6084.
492.,6083.
493.,6083.
494.,6084.
495.,6084.
496.,6086.
497.,6086.
498.,6086.
499.,6086.
500.,6089.
501.,6087.
502.,6087.
503.,6088.
504.,6089.
505.,6091.
506.,6092.
507.,6092.
508.,6094.
509.,6093.
510.,6094.
511.,6096.
512.,6097.
513.,6097.
514.,6098.
515.,6098.
516.,6098.
517.,6100.
518.,6098.
519.,6097.
520.,6095.
521.,6097.
522.,6096.
523.,6097.
524.,6093.
525.,6090.
526.,6089.
527.,6089.
528.,6089.
529.,6089.
530.,6090.
531.,6091.
532.,6093.
533.,6091.
534.,6091.
535.,6091.
536.,6089.
537.,6091.
538.,6090.
539.,6090.
540.,6090.
541.,6093.
542.,6096.
543.,6097.
544.,6096.
545.,6096.
546.,6097.
547.,6098.
548.,6099.
549.,6099.
550.,6101.
551.,6100.
552.,6100.
553.,6103.
554.,6103.
555.,6104.
556.,6106.
557.,6106.
558.,6107.
559.,6109.
560.,6110.
561.,6109.
562.,6110.
563.,6111.
564.,6111.
565.,6110.
566.,6110.
567.,6111.
568.,6113.
569.,6115.
570.,6113.
571.,6111.
572.,6111.
573.,6110.
574.,6113.
575.,6111.
576.,6110.
577.,6110.
578.,6111.
579.,6111.
580.,6110.
581.,6107.
582.,6106.
583.,6108.
584.,6108.
585.,6109.
586.,6106.
587.,6107.
588.,6106.
589.,6106.
590.,6106.
591.,6108.
592.,6107.
593.,6106.
594.,6108.
595.,6106.
596.,6109.
597.,6114.
598.,6114.
599.,6114.
600.,6117.
601.,6118.
602.,6118.
603.,6119.
604.,6118.
605.,6119.
606.,6119.
607.,6118.
608.,6118.
609.,6118.
610.,6117.
611.,6116.
612.,6119.
613.,6118.
614.,6121.
615.,6122.
616.,6119.
617.,6122.
618.,6123.
619.,6127.
620.,6127.
621.,6125.
622.,6124.
623.,6122.
624.,6122.
625.,6122.
626.,6125.
627.,6123.
628.,6125.
629.,6125.
630.,6128.
631.,6127.
632.,6128.
633.,6132.
634.,6133.
635.,6136.
636.,6136.
637.,6135.
638.,6137.
639.,6138.
640.,6135.
641.,6137.
642.,6136.
643.,6138.
644.,6139.
645.,6140.
646.,6137.
647.,6137.
648.,6138.
649.,6139.
650.,6137.
651.,6139.
652.,6140.
653.,6139.
654.,6139.
655.,6139.
656.,6139.
657.,6140.
658.,6140.
659.,6141.
660.,6142.
661.,6144.
662.,6143.
663.,6144.
664.,6146.
665.,6146.
666.,6143.
667.,6142.
668.,6143.
669.,6145.
670.,6144.
671.,6147.
672.,6146.
673.,6148.
674.,6149.
675.,6150.
676.,6150.
677.,6151.
678.,6150.
679.,6151.
680.,6154.
681.,6154.
682.,6155.
683.,6155.
684.,6155.
685.,6154.
686.,6154.
687.,6155.
688.,6156.
689.,6157.
690.,6156.
691.,6156.
692.,6156.
693.,6156.
694.,6157.
695.,6158.
696.,6157.
697.,6160.
698.,6162.
699.,6164.
700.,6165.
701.,6164.
702.,6163.
703.,6164.
704.,6165.
705.,6164.
706.,6165.
707.,6166.
708.,6167.
709.,6167.
710.,6168.
711.,6168.
712.,6168.
713.,6167.
714.,6167.
715.,6168.
716.,6169.
717.,6169.
718.,6168.
719.,6169.
720.,6169.
721.,6172.
722.,6175.
723.,6176.
724.,6178.
725.,6182.
726.,6182.
727.,6181.
728.,6181.
729.,6181.
730.,6182.
731.,6183.
732.,6183.
733.,6184.
734.,6185.
735.,6185.
736.,6184.
737.,6186.
738.,6187.
739.,6186.
740.,6187.
741.,6186.
742.,6188.
743.,6188.
744.,6189.
745.,6189.
746.,6189.
747.,6189.
748.,6189.
749.,6189.
750.,6189.
751.,6193.
752.,6195.
753.,6196.
754.,6197.
755.,6198.
756.,6198.
757.,6198.
758.,6198.
759.,6198.
760.,6199.
761.,6198.
762.,6199.
763.,6201.
764.,6200.
765.,6200.
766.,6201.
767.,6201.
768.,6201.
769.,6201.
770.,6200.
771.,6200.
772.,6200.
773.,6200.
774.,6201.
775.,6201.
776.,6201.
777.,6200.
778.,6200.
779.,6201.
780.,6199.
781.,6200.
782.,6202.
783.,6203.
784.,6204.
785.,6203.
786.,6204.
787.,6204.
788.,6203.
789.,6203.
790.,6202.
791.,6203.
792.,6206.
793.,6206.
794.,6207.
795.,6207.
796.,6207.
797.,6207.
798.,6207.
799.,6207.
800.,6207.
801.,6208.
802.,6208.
803.,6209.
804.,6209.
805.,6209.
806.,6210.
807.,6210.
808.,6210.
809.,6210.
810.,6210.
811.,6210.
812.,6210.
813.,6210.
814.,6212.
815.,6211.
816.,6211.
817.,6211.
818.,6211.
819.,6212.
820.,6214.
821.,6215.
822.,6214.
823.,6215.
824.,6215.
825.,6215.
826.,6215.
827.,6215.
828.,6216.
829.,6216.
830.,6216.
831.,6217.
832.,6216.
833.,6216.
834.,6216.
835.,6216.
836.,6215.
837.,6216.
838.,6216.
839.,6216.
840.,6216.
841.,6215.
842.,6215.
843.,6215.
844.,6215.
845.,6215.
846.,6215.
847.,6215.
848.,6215.
849.,6215.
850.,6215.
851.,6216.
852.,6216.
853.,6216.
854.,6216.
855.,6216.
856.,6217.
857.,6217.
858.,6218.
859.,6219.
860.,6220.
861.,6219.
862.,6220.
863.,6220.
864.,6221.
865.,6222.
866.,6223.
867.,6223.
868.,6224.
869.,6223.
870.,6223.
871.,6225.
872.,6224.
873.,6224.
874.,6224.
875.,6224.
876.,6226.
877.,6226.
878.,6227.
879.,6227.
880.,6228.
881.,6228.
882.,6229.
883.,6229.
884.,6231.
885.,6230.
886.,6231.
887.,6232.
888.,6233.
889.,6233.
890.,6233.
891.,6233.
892.,6234.
893.,6234.
894.,6234.
895.,6234.
896.,6235.
897.,6235.
898.,6235.
899.,6235.
900.,6235.
901.,6235.
902.,6236.
903.,6237.
904.,6238.
905.,6237.
906.,6242.
907.,6242.
908.,6244.
909.,6242.
910.,6242.
911.,6244.
912.,6244.
913.,6247.
914.,6248.
915.,6247.
916.,6247.
917.,6248.
918.,6249.
919.,6250.
920.,6250.
921.,6251.
922.,6251.
923.,6252.
924.,6252.
925.,6250.
926.,6251.
927.,6252.
928.,6252.
929.,6250.
930.,6252.
931.,6252.
932.,6254.
933.,6253.
934.,6254.
935.,6254.
936.,6255.
937.,6254.
938.,6257.
939.,6261.
940.,6260.
941.,6259.
942.,6261.
943.,6260.
944.,6261.
945.,6260.
946.,6260.
947.,6254.
948.,6258.
949.,6258.
950.,6255.
951.,6258.
952.,6255.
953.,6256.
954.,6253.
955.,6253.
956.,6253.
957.,6257.
958.,6261.
959.,6263.
960.,6266.
961.,6264.
962.,6266.
963.,6266.
964.,6268.
965.,6266.
966.,6267.
967.,6267.
968.,6270.
969.,6271.
970.,6274.
971.,6274.
972.,6274.
973.,6272.
974.,6271.
975.,6270.
976.,6270.
977.,6269.
978.,6273.
979.,6272.
980.,6272.
981.,6272.
982.,6274.
983.,6273.
984.,6274.
985.,6275.
986.,6274.
987.,6274.
988.,6277.
989.,6279.
990.,6281.
991.,6280.
992.,6278.
993.,6279.
994.,6280.
995.,6280.
996.,6281.
997.,6278.
998.,6278.
999.,6277.
1000.,6277.
1001.,6277.
1002.,6277.
1003.,6280.
1004.,6280.
1005.,6279.
1006.,6279.
1007.,6279.
1008.,6280.
1009.,6279.
1010.,6279.
1011.,6279.
1012.,6280.
1013.,6278.
1014.,6278.
1015.,6281.
1016.,6282.
1017.,6283.
1018.,6286.
1019.,6287.
1020.,6288.
1021.,6288.
1022.,6288.
1023.,6285.
1024.,6284.
1025.,6284.
1026.,6282.
1027.,6281.
1028.,6280.
1029.,6282.
1030.,6282.
1031.,6282.
1032.,6282.
1033.,6281.
1034.,6281.
1035.,6281.
1036.,6280.
1037.,6280.
1038.,6280.
1039.,6281.
1040.,6281.
1041.,6281.
1042.,6281.
1043.,6282.
1044.,6281.
1045.,6281.
1046.,6281.
1047.,6281.
1048.,6281.
1049.,6282.
1050.,6282.
1051.,6284.
1052.,6284.
1053.,6283.
1054.,6283.
1055.,6283.
1056.,6285.
1057.,6285.
1058.,6286.
1059.,6286.
1060.,6286.
1061.,6287.
1062.,6287.
1063.,6287.
1064.,6288.
1065.,6288.
1066.,6289.
1067.,6289.
1068.,6290.
1069.,6292.
1070.,6292.
1071.,6290.
1072.,6290.
1073.,6290.
1074.,6289.
1075.,6290.
1076.,6291.
1077.,6291.
1078.,6293.
1079.,6291.
1080.,6292.
1081.,6296.
1082.,6296.
1083.,6296.
1084.,6295.
1085.,6296.
1086.,6295.
1087.,6296.
1088.,6296.
1089.,6298.
1090.,6300.
1091.,6301.
1092.,6300.
1093.,6298.
1094.,6299.
1095.,6296.
1096.,6292.
1097.,6295.
1098.,6295.
1099.,6294.
1100.,6292.
1101.,6294.
1102.,6295.
1103.,6292.
1104.,6292.
1105.,6293.
1106.,6294.
1107.,6296.
1108.,6298.
1109.,6298.
1110.,6298.
1111.,6295.
1112.,6296.
1113.,6297.
1114.,6300.
1115.,6302.
1116.,6300.
1117.,6302.
1118.,6304.
1119.,6304.
1120.,6305.
1121.,6304.
1122.,6304.
1123.,6303.
1124.,6305.
1125.,6305.
1126.,6306.
1127.,6304.
1128.,6302.
1129.,6304.
1130.,6304.
1131.,6306.
1132.,6305.
1133.,6307.
1134.,6309.
1135.,6308.
1136.,6310.
1137.,6310.
1138.,6310.
1139.,6310.
1140.,6311.
1141.,6315.
1142.,6315.
1143.,6315.
1144.,6315.
1145.,6314.
1146.,6315.
1147.,6316.
1148.,6316.
1149.,6317.
1150.,6317.
1151.,6317.
1152.,6318.
1153.,6317.
1154.,6316.
1155.,6318.
1156.,6319.
1157.,6318.
1158.,6320.
1159.,6322.
1160.,6323.
1161.,6326.
1162.,6327.
1163.,6327.
1164.,6325.
1165.,6325.
1166.,6328.
1167.,6330.
1168.,6329.
1169.,6334.
1170.,6334.
1171.,6333.
1172.,6334.
1173.,6338.
1174.,6336.
1175.,6336.
1176.,6336.
1177.,6335.
1178.,6335.
1179.,6339.
1180.,6340.
1181.,6340.
1182.,6342.
1183.,6343.
1184.,6345.
1185.,6346.
1186.,6346.
1187.,6345.
1188.,6347.
1189.,6348.
1190.,6350.
1191.,6353.
1192.,6354.
1193.,6353.
1194.,6354.
1195.,6352.
1196.,6351.
1197.,6351.
1198.,6351.
1199.,6350.
1200.,6351.
1201.,6356.
1202.,6357.
1203.,6357.
1204.,6357.
1205.,6356.
1206.,6358.
1207.,6358.
1208.,6359.
1209.,6359.
1210.,6359.
1211.,6359.
1212.,6361.
1213.,6360.
1214.,6361.
1215.,6364.
1216.,6367.
1217.,6372.
1218.,6371.
1219.,6370.
1220.,6369.
1221.,6370.
1222.,6371.
1223.,6370.
1224.,6370.
1225.,6368.
1226.,6370.
1227.,6369.
1228.,6371.
1229.,6371.
1230.,6372.
1231.,6370.
1232.,6372.
1233.,6374.
1234.,6376.
1235.,6376.
1236.,6375.
1237.,6376.
1238.,6376.
1239.,6374.
1240.,6378.
1241.,6379.
1242.,6380.
1243.,6381.
1244.,6379.
1245.,6380.
1246.,6383.
1247.,6383.
1248.,6385.
1249.,6385.
1250.,6386.
1251.,6388.
1252.,6389.
1253.,6390.
1254.,6392.
1255.,6393.
1256.,6395.
1257.,6394.
1258.,6392.
1259.,6393.
1260.,6396.
1261.,6396.
1262.,6395.
1263.,6397.
1264.,6396.
1265.,6400.
1266.,6403.
1267.,6402.
1268.,6402.
1269.,6403.
1270.,6406.
1271.,6408.
1272.,6409.
1273.,6410.
1274.,6410.
1275.,6411.
1276.,6413.
1277.,6413.
1278.,6414.
1279.,6414.
1280.,6414.
1281.,6415.
1282.,6415.
1283.,6414.
1284.,6413.
1285.,6413.
1286.,6415.
1287.,6414.
1288.,6414.
1289.,6414.
1290.,6415.
1291.,6415.
1292.,6415.
1293.,6417.
1294.,6416.
1295.,6416.
1296.,6417.
1297.,6418.
1298.,6418.
1299.,6420.
1300.,6420.
1301.,6420.
1302.,6422.
1303.,6424.
1304.,6424.
1305.,6425.
1306.,6425.
1307.,6425.
1308.,6426.
1309.,6427.
1310.,6427.
1311.,6427.
1312.,6428.
1313.,6428.
1314.,6427.
1315.,6428.
1316.,6430.
1317.,6429.
1318.,6429.
1319.,6429.
1320.,6429.
1321.,6429.
1322.,6428.
1323.,6428.
1324.,6428.
1325.,6430.
1326.,6430.
1327.,6430.
1328.,6431.
1329.,6432.
1330.,6432.
1331.,6433.
1332.,6436.
1333.,6435.
1334.,6433.
1335.,6433.
1336.,6434.
1337.,6435.
1338.,6436.
1339.,6438.
1340.,6438.
1341.,6442.
1342.,6446.
1343.,6449.
1344.,6449.
1345.,6450.
1346.,6451.
1347.,6453.
1348.,6453.
1349.,6455.
1350.,6456.
1351.,6459.
1352.,6461.
1353.,6463.
1354.,6464.
1355.,6464.
1356.,6465.
1357.,6467.
1358.,6468.
1359.,6468.
1360.,6468.
1361.,6468.
1362.,6469.
1363.,6470.
1364.,6469.
1365.,6468.
1366.,6468.
1367.,6467.
1368.,6466.
1369.,6467.
1370.,6467.
1371.,6467.
1372.,6469.
1373.,6471.
1374.,6470.
1375.,6470.
1376.,6470.
1377.,6472.
1378.,6472.
1379.,6473.
1380.,6474.
1381.,6474.
1382.,6474.
1383.,6475.
1384.,6476.
1385.,6475.
1386.,6475.
1387.,6475.
1388.,6475.
1389.,6476.
1390.,6476.
1391.,6477.
1392.,6478.
1393.,6478.
1394.,6478.
1395.,6479.
1396.,6479.
1397.,6481.
1398.,6481.
1399.,6482.
1400.,6483.
1401.,6486.
1402.,6487.
1403.,6487.
1404.,6488.
1405.,6489.
1406.,6490.
1407.,6490.
1408.,6490.
1409.,6490.
1410.,6492.
1411.,6494.
1412.,6492.
1413.,6492.
1414.,6493.
1415.,6496.
1416.,6498.
1417.,6502.
1418.,6502.
1419.,6504.
1420.,6503.
1421.,6505.
1422.,6505.
1423.,6506.
1424.,6506.
1425.,6506.
1426.,6507.
1427.,6507.
1428.,6508.
1429.,6510.
1430.,6513.
