TotalArea_x,TotalArea_y
454.,6185.
455.,6181.
456.,6183.
457.,6184.
458.,6184.
459.,6181.
460.,6180.
461.,6182.
462.,6182.
463.,6183.
464.,6182.
465.,6182.
466.,6184.
467.,6182.
468.,6182.
469.,6181.
470.,6182.
471.,6181.
472.,6178.
473.,6176.
474.,6171.
475.,6166.
476.,6161.
477.,6158.
478.,6158.
479.,6153.
480.,6148.
481.,6146.
482.,6143.
483.,6141.
484.,6137.
485.,6134.
486.,6136.
487.,6134.
488.,6130.
489.,6127.
490.,6121.
491.,6112.
492.,6108.
493.,6103.
494.,6102.
495.,6099.
496.,6092.
497.,6092.
498.,6093.
499.,6093.
500.,6092.
501.,6089.
502.,6086.
503.,6087.
504.,6084.
505.,6084.
506.,6085.
507.,6083.
508.,6084.
509.,6083.
510.,6085.
511.,6086.
512.,6084.
513.,6086.
514.,6087.
515.,6088.
516.,6089.
517.,6090.
518.,6089.
519.,6089.
520.,6089.
521.,6088.
522.,6088.
523.,6088.
524.,6089.
525.,6090.
526.,6089.
527.,6090.
528.,6090.
529.,6090.
530.,6090.
531.,6092.
532.,6094.
533.,6094.
534.,6095.
535.,6096.
536.,6096.
537.,6096.
538.,6097.
539.,6095.
540.,6097.
541.,6098.
542.,6097.
543.,6097.
544.,6096.
545.,6096.
546.,6097.
547.,6099.
548.,6098.
549.,6097.
550.,6096.
551.,6096.
552.,6099.
553.,6099.
554.,6099.
555.,6099.
556.,6101.
557.,6099.
558.,6102.
559.,6103.
560.,6103.
561.,6104.
562.,6105.
563.,6108.
564.,6106.
565.,6107.
566.,6108.
567.,6108.
568.,6107.
569.,6108.
570.,6108.
571.,6111.
572.,6111.
573.,6109.
574.,6108.
575.,6107.
576.,6109.
577.,6109.
578.,6108.
579.,6109.
580.,6109.
581.,6109.
582.,6107.
583.,6108.
584.,6109.
585.,6108.
586.,6109.
587.,6109.
588.,6112.
589.,6114.
590.,6113.
591.,6114.
592.,6114.
593.,6117.
594.,6118.
595.,6118.
596.,6118.
597.,6118.
598.,6118.
599.,6119.
600.,6120.
601.,6121.
602.,6120.
603.,6121.
604.,6120.
605.,6121.
606.,6121.
607.,6120.
608.,6120.
609.,6119.
610.,6120.
611.,6122.
612.,6123.
613.,6122.
614.,6123.
615.,6125.
616.,6124.
617.,6126.
618.,6125.
619.,6127.
620.,6126.
621.,6123.
622.,6124.
623.,6124.
624.,6123.
625.,6127.
626.,6129.
627.,6128.
628.,6130.
629.,6125.
630.,6129.
631.,6128.
632.,6126.
633.,6128.
634.,6129.
635.,6130.
636.,6128.
637.,6128.
638.,6128.
639.,6127.
640.,6127.
641.,6128.
642.,6129.
643.,6131.
644.,6134.
645.,6132.
646.,6138.
647.,6141.
648.,6141.
649.,6141.
650.,6141.
651.,6139.
652.,6140.
653.,6140.
654.,6137.
655.,6135.
656.,6136.
657.,6133.
658.,6132.
659.,6132.
660.,6132.
661.,6133.
662.,6134.
663.,6134.
664.,6133.
665.,6134.
666.,6135.
667.,6135.
668.,6135.
669.,6135.
670.,6137.
671.,6138.
672.,6139.
673.,6138.
674.,6137.
675.,6138.
676.,6137.
677.,6139.
678.,6139.
679.,6139.
680.,6140.
681.,6140.
682.,6140.
683.,6140.
684.,6140.
685.,6141.
686.,6143.
687.,6140.
688.,6143.
689.,6149.
690.,6155.
691.,6157.
692.,6158.
693.,6157.
694.,6158.
695.,6158.
696.,6156.
697.,6158.
698.,6157.
699.,6158.
700.,6152.
701.,6154.
702.,6151.
703.,6152.
704.,6151.
705.,6150.
706.,6152.
707.,6149.
708.,6155.
709.,6153.
710.,6156.
711.,6158.
712.,6158.
713.,6161.
714.,6160.
715.,6157.
716.,6160.
717.,6163.
718.,6170.
719.,6172.
720.,6172.
721.,6175.
722.,6175.
723.,6178.
724.,6178.
725.,6178.
726.,6180.
727.,6183.
728.,6184.
729.,6183.
730.,6190.
731.,6187.
732.,6188.
733.,6190.
734.,6188.
735.,6190.
736.,6191.
737.,6193.
738.,6190.
739.,6191.
740.,6194.
741.,6193.
742.,6193.
743.,6194.
744.,6198.
745.,6200.
746.,6196.
747.,6196.
748.,6195.
749.,6197.
750.,6195.
751.,6199.
752.,6197.
753.,6194.
754.,6194.
755.,6196.
756.,6196.
757.,6195.
758.,6197.
759.,6198.
760.,6198.
761.,6198.
762.,6199.
763.,6199.
764.,6199.
765.,6196.
766.,6198.
767.,6199.
768.,6201.
769.,6199.
770.,6198.
771.,6199.
772.,6199.
773.,6199.
774.,6200.
775.,6200.
776.,6198.
777.,6196.
778.,6197.
779.,6195.
780.,6194.
781.,6190.
782.,6191.
783.,6196.
784.,6197.
785.,6198.
786.,6199.
787.,6198.
788.,6199.
789.,6194.
790.,6194.
791.,6195.
792.,6195.
793.,6193.
794.,6193.
795.,6192.
796.,6193.
797.,6196.
798.,6194.
799.,6195.
800.,6196.
801.,6198.
802.,6202.
803.,6205.
804.,6208.
805.,6205.
806.,6206.
807.,6212.
808.,6215.
809.,6214.
810.,6217.
811.,6217.
812.,6222.
813.,6222.
814.,6221.
815.,6221.
816.,6219.
817.,6219.
818.,6218.
819.,6217.
820.,6217.
821.,6217.
822.,6217.
823.,6218.
824.,6219.
825.,6218.
826.,6219.
827.,6220.
828.,6221.
829.,6221.
830.,6222.
831.,6223.
832.,6223.
833.,6223.
834.,6225.
835.,6224.
836.,6225.
837.,6226.
838.,6225.
839.,6228.
840.,6228.
841.,6228.
842.,6230.
843.,6232.
844.,6230.
845.,6228.
846.,6227.
847.,6228.
848.,6225.
849.,6222.
850.,6219.
851.,6218.
852.,6215.
853.,6214.
854.,6214.
855.,6214.
856.,6214.
857.,6210.
858.,6210.
859.,6213.
860.,6215.
861.,6214.
862.,6209.
863.,6208.
864.,6200.
865.,6198.
866.,6197.
867.,6196.
868.,6193.
869.,6194.
870.,6193.
871.,6194.
872.,6193.
873.,6193.
874.,6193.
875.,6192.
876.,6192.
877.,6192.
878.,6191.
879.,6192.
880.,6189.
881.,6189.
882.,6186.
883.,6186.
884.,6185.
885.,6185.
886.,6184.
887.,6184.
888.,6184.
889.,6184.
890.,6184.
891.,6185.
892.,6186.
893.,6185.
894.,6186.
895.,6188.
896.,6188.
897.,6189.
898.,6190.
899.,6191.
900.,6190.
901.,6192.
902.,6194.
903.,6194.
904.,6195.
905.,6196.
906.,6196.
907.,6196.
908.,6195.
909.,6196.
910.,6196.
911.,6196.
912.,6195.
913.,6196.
914.,6197.
915.,6198.
916.,6199.
917.,6199.
918.,6199.
919.,6199.
920.,6199.
921.,6200.
922.,6200.
923.,6199.
924.,6199.
925.,6199.
926.,6199.
927.,6199.
928.,6199.
929.,6199.
930.,6199.
931.,6199.
932.,6201.
933.,6202.
934.,6203.
935.,6202.
936.,6205.
937.,6205.
938.,6205.
939.,6205.
940.,6208.
941.,6206.
942.,6206.
943.,6206.
944.,6207.
945.,6206.
946.,6206.
947.,6206.
948.,6206.
949.,6206.
950.,6208.
951.,6207.
952.,6208.
953.,6208.
954.,6208.
955.,6211.
956.,6211.
957.,6210.
958.,6211.
959.,6211.
960.,6209.
961.,6205.
962.,6205.
963.,6205.
964.,6204.
965.,6205.
966.,6208.
967.,6207.
968.,6207.
969.,6208.
970.,6211.
971.,6211.
972.,6211.
973.,6211.
974.,6211.
975.,6211.
976.,6209.
977.,6210.
978.,6211.
979.,6212.
980.,6212.
981.,6211.
982.,6213.
983.,6213.
984.,6213.
985.,6213.
986.,6212.
987.,6213.
988.,6213.
989.,6213.
990.,6212.
991.,6212.
992.,6213.
993.,6213.
994.,6216.
995.,6216.
996.,6215.
997.,6215.
998.,6218.
999.,6220.
1000.,6219.
1001.,6221.
1002.,6220.
1003.,6221.
1004.,6221.
1005.,6220.
1006.,6218.
1007.,6221.
1008.,6221.
1009.,6223.
1010.,6223.
1011.,6224.
1012.,6224.
1013.,6224.
1014.,6224.
1015.,6225.
1016.,6225.
1017.,6227.
1018.,6227.
1019.,6227.
1020.,6229.
1021.,6229.
1022.,6233.
1023.,6233.
1024.,6234.
1025.,6234.
1026.,6232.
1027.,6235.
1028.,6234.
1029.,6234.
1030.,6236.
