TotalArea_x,TotalArea_y
454.,6123.
455.,6124.
456.,6124.
457.,6124.
458.,6124.
459.,6123.
460.,6123.
461.,6123.
462.,6123.
463.,6122.
464.,6123.
465.,6123.
466.,6124.
467.,6124.
468.,6124.
469.,6124.
470.,6125.
471.,6125.
472.,6125.
473.,6125.
474.,6126.
475.,6125.
476.,6127.
477.,6127.
478.,6126.
479.,6127.
480.,6127.
481.,6127.
482.,6127.
483.,6127.
484.,6129.
485.,6129.
486.,6129.
487.,6129.
488.,6129.
489.,6129.
490.,6129.
491.,6129.
492.,6129.
493.,6130.
494.,6130.
495.,6131.
496.,6132.
497.,6132.
498.,6132.
499.,6132.
500.,6131.
501.,6131.
502.,6130.
503.,6131.
504.,6132.
505.,6132.
506.,6132.
507.,6132.
508.,6133.
509.,6135.
510.,6134.
511.,6133.
512.,6135.
513.,6135.
514.,6136.
515.,6137.
516.,6138.
517.,6138.
518.,6139.
519.,6138.
520.,6138.
521.,6138.
522.,6136.
523.,6136.
524.,6136.
525.,6138.
526.,6137.
527.,6139.
528.,6139.
529.,6138.
530.,6139.
531.,6141.
532.,6140.
533.,6142.
534.,6142.
535.,6141.
536.,6143.
537.,6142.
538.,6140.
539.,6140.
540.,6140.
541.,6139.
542.,6140.
543.,6139.
544.,6140.
545.,6140.
546.,6143.
547.,6143.
548.,6142.
549.,6141.
550.,6142.
551.,6142.
552.,6142.
553.,6144.
554.,6146.
555.,6145.
556.,6145.
557.,6146.
558.,6147.
559.,6147.
560.,6147.
561.,6148.
562.,6149.
563.,6149.
564.,6151.
565.,6152.
566.,6150.
567.,6150.
568.,6151.
569.,6152.
570.,6153.
571.,6154.
572.,6154.
573.,6153.
574.,6154.
575.,6155.
576.,6155.
577.,6153.
578.,6154.
579.,6155.
580.,6155.
581.,6156.
582.,6155.
583.,6155.
584.,6155.
585.,6156.
586.,6155.
587.,6157.
588.,6159.
589.,6158.
590.,6159.
591.,6159.
592.,6160.
593.,6160.
594.,6161.
595.,6161.
596.,6161.
597.,6161.
598.,6162.
599.,6162.
600.,6162.
601.,6163.
602.,6163.
603.,6163.
604.,6163.
605.,6163.
606.,6163.
607.,6163.
608.,6164.
609.,6165.
610.,6165.
611.,6165.
612.,6166.
613.,6166.
614.,6166.
615.,6166.
616.,6169.
617.,6169.
618.,6171.
619.,6170.
620.,6170.
621.,6170.
622.,6170.
623.,6172.
624.,6172.
625.,6172.
626.,6172.
627.,6171.
628.,6171.
629.,6171.
630.,6171.
631.,6171.
632.,6171.
633.,6171.
634.,6172.
635.,6172.
636.,6173.
637.,6174.
638.,6173.
639.,6174.
640.,6174.
641.,6175.
642.,6176.
643.,6178.
644.,6178.
645.,6178.
646.,6178.
647.,6179.
648.,6180.
649.,6181.
650.,6180.
651.,6180.
652.,6179.
653.,6179.
654.,6180.
655.,6180.
656.,6180.
657.,6180.
658.,6179.
659.,6179.
660.,6180.
661.,6180.
662.,6180.
663.,6180.
664.,6181.
665.,6181.
666.,6181.
667.,6182.
668.,6183.
669.,6183.
670.,6183.
671.,6184.
672.,6185.
673.,6184.
674.,6185.
675.,6186.
676.,6186.
677.,6188.
678.,6190.
679.,6193.
680.,6194.
681.,6193.
682.,6193.
683.,6193.
684.,6192.
685.,6192.
686.,6192.
687.,6192.
688.,6192.
689.,6192.
690.,6192.
691.,6192.
692.,6192.
693.,6192.
694.,6192.
695.,6192.
696.,6192.
697.,6192.
698.,6192.
699.,6192.
700.,6192.
701.,6192.
702.,6192.
703.,6192.
704.,6192.
705.,6193.
706.,6197.
707.,6197.
708.,6197.
709.,6197.
710.,6198.
711.,6198.
712.,6198.
713.,6198.
714.,6198.
715.,6199.
716.,6199.
717.,6199.
718.,6199.
719.,6199.
720.,6200.
721.,6201.
722.,6201.
723.,6202.
724.,6202.
725.,6203.
726.,6204.
727.,6205.
728.,6206.
729.,6204.
730.,6204.
731.,6205.
732.,6205.
733.,6205.
734.,6206.
735.,6206.
736.,6206.
737.,6207.
738.,6207.
739.,6207.
740.,6207.
741.,6207.
742.,6207.
743.,6207.
744.,6207.
745.,6208.
746.,6208.
747.,6208.
748.,6208.
749.,6208.
750.,6208.
751.,6208.
752.,6208.
753.,6208.
754.,6209.
755.,6208.
756.,6208.
757.,6208.
758.,6208.
759.,6208.
760.,6208.
761.,6209.
762.,6209.
763.,6209.
764.,6209.
765.,6209.
766.,6209.
767.,6209.
768.,6210.
769.,6210.
770.,6210.
771.,6210.
772.,6210.
773.,6210.
774.,6210.
775.,6210.
776.,6211.
777.,6211.
778.,6210.
779.,6210.
780.,6211.
781.,6211.
782.,6211.
783.,6211.
784.,6211.
785.,6211.
786.,6211.
787.,6211.
788.,6211.
789.,6212.
790.,6212.
791.,6212.
792.,6211.
793.,6211.
794.,6212.
795.,6213.
796.,6213.
797.,6213.
798.,6213.
799.,6213.
800.,6213.
801.,6214.
802.,6214.
803.,6214.
804.,6214.
805.,6214.
806.,6214.
807.,6214.
808.,6214.
809.,6215.
810.,6215.
811.,6216.
812.,6216.
813.,6217.
814.,6216.
815.,6216.
816.,6217.
817.,6217.
818.,6217.
819.,6218.
820.,6218.
821.,6218.
822.,6218.
823.,6218.
824.,6219.
825.,6219.
826.,6219.
827.,6219.
828.,6219.
829.,6219.
830.,6219.
831.,6222.
832.,6222.
833.,6223.
834.,6224.
835.,6227.
836.,6227.
837.,6229.
838.,6228.
839.,6228.
840.,6230.
841.,6231.
842.,6231.
843.,6231.
844.,6232.
845.,6232.
846.,6233.
847.,6233.
848.,6233.
849.,6233.
850.,6233.
851.,6233.
852.,6234.
853.,6235.
854.,6236.
855.,6235.
856.,6235.
857.,6236.
858.,6236.
859.,6236.
860.,6237.
861.,6236.
862.,6238.
863.,6238.
864.,6238.
865.,6238.
866.,6237.
867.,6236.
868.,6236.
869.,6235.
870.,6235.
871.,6235.
872.,6236.
873.,6238.
874.,6239.
875.,6240.
876.,6240.
877.,6240.
878.,6241.
879.,6241.
880.,6241.
881.,6241.
882.,6243.
883.,6244.
884.,6244.
885.,6245.
886.,6246.
887.,6246.
888.,6247.
889.,6246.
890.,6246.
891.,6245.
892.,6246.
893.,6246.
894.,6247.
895.,6247.
896.,6247.
897.,6247.
898.,6247.
899.,6249.
900.,6249.
901.,6249.
902.,6250.
903.,6251.
904.,6252.
905.,6253.
906.,6254.
907.,6256.
908.,6255.
909.,6255.
910.,6254.
911.,6254.
912.,6254.
913.,6253.
914.,6253.
915.,6254.
916.,6254.
917.,6254.
918.,6254.
919.,6254.
920.,6254.
921.,6256.
922.,6257.
923.,6259.
924.,6259.
925.,6259.
926.,6259.
927.,6259.
928.,6259.
929.,6259.
930.,6259.
931.,6260.
932.,6262.
933.,6264.
934.,6264.
935.,6264.
936.,6264.
937.,6265.
938.,6265.
939.,6264.
940.,6264.
941.,6264.
942.,6264.
943.,6264.
944.,6264.
945.,6264.
946.,6264.
947.,6265.
948.,6265.
949.,6265.
950.,6265.
951.,6265.
952.,6266.
953.,6266.
954.,6266.
955.,6266.
956.,6266.
957.,6268.
958.,6269.
959.,6268.
960.,6268.
961.,6268.
962.,6268.
963.,6268.
964.,6268.
965.,6268.
966.,6268.
967.,6268.
968.,6268.
969.,6268.
970.,6268.
971.,6268.
972.,6268.
973.,6268.
974.,6268.
975.,6268.
976.,6268.
977.,6268.
978.,6268.
979.,6268.
980.,6268.
981.,6268.
982.,6268.
983.,6268.
984.,6268.
985.,6268.
986.,6268.
987.,6268.
988.,6268.
989.,6268.
990.,6268.
991.,6268.
992.,6268.
993.,6268.
994.,6271.
995.,6270.
996.,6271.
997.,6271.
998.,6271.
999.,6273.
1000.,6273.
1001.,6275.
1002.,6275.
1003.,6275.
1004.,6276.
1005.,6275.
1006.,6275.
1007.,6275.
1008.,6275.
1009.,6275.
1010.,6275.
1011.,6276.
1012.,6276.
1013.,6276.
1014.,6276.
1015.,6276.
1016.,6276.
1017.,6276.
1018.,6276.
1019.,6276.
1020.,6276.
1021.,6277.
1022.,6277.
1023.,6277.
1024.,6277.
1025.,6277.
1026.,6277.
1027.,6277.
1028.,6277.
1029.,6277.
1030.,6277.
1031.,6277.
1032.,6277.
1033.,6277.
1034.,6277.
1035.,6279.
1036.,6279.
1037.,6278.
1038.,6279.
1039.,6279.
1040.,6279.
1041.,6279.
1042.,6282.
1043.,6282.
1044.,6283.
1045.,6282.
1046.,6282.
1047.,6282.
1048.,6282.
1049.,6282.
1050.,6283.
1051.,6283.
1052.,6283.
1053.,6283.
1054.,6284.
