TotalArea_x,TotalArea_y
454.,25802.
455.,25801.
456.,25800.
457.,25800.
458.,25801.
459.,25801.
460.,25801.
461.,25801.
462.,25802.
463.,25802.
464.,25802.
465.,25802.
466.,25802.
467.,25802.
468.,25803.
469.,25802.
470.,25802.
471.,25802.
472.,25802.
473.,25801.
474.,25801.
475.,25801.
476.,25803.
477.,25803.
478.,25803.
479.,25804.
480.,25803.
481.,25804.
482.,25805.
483.,25806.
484.,25806.
485.,25807.
486.,25810.
487.,25808.
488.,25809.
489.,25810.
490.,25812.
491.,25813.
492.,25814.
493.,25815.
494.,25817.
495.,25817.
496.,25818.
497.,25818.
498.,25817.
499.,25818.
500.,25819.
501.,25818.
502.,25819.
503.,25820.
504.,25822.
505.,25822.
506.,25823.
507.,25823.
508.,25823.
509.,25824.
510.,25824.
511.,25825.
512.,25828.
513.,25828.
514.,25829.
515.,25828.
516.,25829.
517.,25828.
518.,25828.
519.,25828.
520.,25830.
521.,25830.
522.,25831.
523.,25832.
524.,25833.
525.,25833.
526.,25833.
527.,25831.
528.,25831.
529.,25832.
530.,25832.
531.,25833.
532.,25834.
533.,25833.
534.,25833.
535.,25834.
536.,25833.
537.,25833.
538.,25834.
539.,25835.
540.,25839.
541.,25840.
542.,25843.
543.,25842.
544.,25842.
545.,25842.
546.,25842.
547.,25840.
548.,25842.
549.,25843.
550.,25846.
551.,25848.
552.,25848.
553.,25848.
554.,25848.
555.,25849.
556.,25850.
557.,25853.
558.,25854.
559.,25853.
560.,25853.
561.,25853.
562.,25853.
563.,25854.
564.,25856.
565.,25857.
566.,25857.
567.,25859.
568.,25860.
569.,25860.
570.,25860.
571.,25860.
572.,25861.
573.,25861.
574.,25861.
575.,25861.
576.,25861.
577.,25861.
578.,25861.
579.,25861.
580.,25862.
581.,25861.
582.,25861.
583.,25861.
584.,25861.
585.,25863.
586.,25863.
587.,25863.
588.,25864.
589.,25863.
590.,25863.
591.,25862.
592.,25862.
593.,25863.
594.,25863.
595.,25864.
596.,25864.
597.,25864.
598.,25865.
599.,25867.
600.,25867.
601.,25867.
602.,25868.
603.,25868.
604.,25868.
605.,25868.
606.,25868.
607.,25868.
608.,25868.
609.,25868.
610.,25869.
611.,25869.
612.,25869.
613.,25870.
614.,25870.
615.,25870.
616.,25870.
617.,25871.
618.,25872.
619.,25872.
620.,25872.
621.,25872.
622.,25872.
623.,25874.
624.,25875.
625.,25874.
626.,25872.
627.,25874.
628.,25874.
629.,25877.
630.,25878.
631.,25878.
632.,25878.
633.,25878.
634.,25877.
635.,25877.
636.,25877.
637.,25877.
638.,25877.
639.,25877.
640.,25877.
641.,25877.
642.,25877.
643.,25877.
644.,25879.
645.,25880.
646.,25878.
647.,25879.
648.,25880.
649.,25879.
650.,25879.
651.,25879.
652.,25881.
653.,25881.
654.,25882.
655.,25883.
656.,25882.
657.,25883.
658.,25883.
659.,25884.
660.,25884.
661.,25886.
662.,25888.
663.,25888.
664.,25889.
665.,25889.
666.,25889.
667.,25889.
668.,25889.
669.,25889.
670.,25890.
671.,25890.
672.,25891.
673.,25891.
674.,25892.
675.,25892.
676.,25892.
677.,25894.
678.,25894.
679.,25895.
680.,25895.
681.,25896.
682.,25895.
683.,25895.
684.,25894.
685.,25894.
686.,25894.
687.,25894.
688.,25894.
689.,25894.
690.,25894.
691.,25894.
692.,25894.
693.,25894.
694.,25894.
695.,25894.
696.,25894.
697.,25894.
698.,25895.
699.,25896.
700.,25896.
701.,25897.
702.,25896.
703.,25899.
704.,25900.
705.,25902.
706.,25904.
707.,25906.
708.,25904.
709.,25905.
710.,25906.
711.,25907.
712.,25907.
713.,25906.
714.,25905.
715.,25906.
716.,25906.
717.,25906.
718.,25907.
719.,25907.
720.,25908.
721.,25908.
722.,25908.
723.,25907.
724.,25910.
725.,25908.
726.,25913.
727.,25917.
728.,25921.
729.,25922.
730.,25921.
731.,25921.
732.,25922.
733.,25922.
734.,25925.
735.,25924.
736.,25922.
737.,25924.
738.,25925.
739.,25925.
740.,25924.
741.,25922.
742.,25922.
743.,25921.
744.,25923.
745.,25924.
746.,25921.
747.,25921.
748.,25924.
749.,25930.
750.,25930.
751.,25930.
752.,25929.
753.,25931.
754.,25933.
755.,25935.
756.,25936.
757.,25934.
758.,25933.
759.,25936.
760.,25935.
761.,25937.
762.,25938.
763.,25939.
764.,25941.
765.,25940.
766.,25941.
767.,25942.
768.,25946.
769.,25947.
770.,25946.
771.,25950.
772.,25950.
773.,25952.
774.,25951.
775.,25950.
776.,25952.
777.,25952.
778.,25955.
779.,25952.
780.,25954.
781.,25955.
782.,25954.
783.,25955.
784.,25955.
785.,25954.
786.,25956.
787.,25957.
788.,25958.
789.,25958.
790.,25959.
791.,25958.
792.,25960.
793.,25959.
794.,25961.
795.,25957.
796.,25960.
797.,25961.
798.,25963.
799.,25963.
800.,25965.
801.,25967.
802.,25969.
803.,25971.
804.,25972.
805.,25972.
806.,25970.
807.,25969.
808.,25969.
809.,25974.
810.,25974.
811.,25977.
812.,25976.
813.,25977.
814.,25976.
815.,25979.
816.,25978.
817.,25974.
818.,25972.
819.,25972.
820.,25973.
821.,25975.
822.,25973.
823.,25971.
824.,25973.
825.,25974.
826.,25973.
827.,25970.
828.,25969.
829.,25965.
830.,25964.
831.,25964.
832.,25959.
833.,25956.
834.,25956.
835.,25954.
836.,25951.
837.,25950.
838.,25947.
839.,25948.
840.,25946.
841.,25946.
842.,25947.
843.,25947.
844.,25945.
845.,25943.
846.,25942.
847.,25943.
848.,25940.
849.,25941.
850.,25941.
851.,25945.
852.,25942.
853.,25941.
854.,25937.
855.,25940.
856.,25940.
857.,25943.
858.,25942.
859.,25940.
860.,25943.
861.,25942.
862.,25940.
863.,25944.
864.,25946.
865.,25945.
866.,25948.
867.,25948.
868.,25947.
869.,25948.
870.,25945.
871.,25945.
872.,25949.
873.,25951.
874.,25952.
875.,25955.
876.,25953.
877.,25952.
878.,25954.
879.,25952.
880.,25949.
881.,25945.
882.,25943.
883.,25942.
884.,25943.
885.,25943.
886.,25943.
887.,25942.
888.,25942.
889.,25940.
890.,25937.
891.,25942.
892.,25942.
893.,25943.
894.,25940.
895.,25939.
896.,25940.
897.,25940.
898.,25941.
899.,25940.
900.,25939.
901.,25940.
902.,25938.
903.,25936.
904.,25937.
905.,25937.
906.,25938.
907.,25937.
908.,25936.
909.,25934.
910.,25936.
911.,25934.
912.,25932.
913.,25932.
914.,25933.
915.,25933.
916.,25935.
917.,25934.
918.,25933.
919.,25930.
920.,25930.
921.,25928.
922.,25927.
923.,25925.
924.,25923.
925.,25921.
926.,25918.
927.,25910.
928.,25907.
929.,25902.
930.,25900.
931.,25894.
932.,25892.
933.,25889.
934.,25887.
935.,25885.
936.,25881.
937.,25881.
938.,25881.
939.,25878.
940.,25877.
941.,25872.
942.,25872.
943.,25872.
944.,25871.
945.,25871.
946.,25871.
947.,25869.
948.,25870.
949.,25869.
950.,25869.
951.,25865.
952.,25867.
953.,25865.
954.,25868.
955.,25866.
956.,25865.
957.,25865.
958.,25860.
959.,25861.
960.,25860.
961.,25857.
962.,25856.
963.,25855.
964.,25851.
965.,25848.
966.,25847.
967.,25845.
968.,25844.
969.,25841.
970.,25839.
971.,25841.
972.,25840.
973.,25840.
974.,25839.
975.,25836.
976.,25836.
977.,25833.
978.,25834.
979.,25834.
980.,25833.
981.,25835.
982.,25835.
983.,25833.
984.,25831.
985.,25828.
986.,25825.
987.,25826.
988.,25826.
989.,25822.
990.,25821.
991.,25823.
992.,25821.
993.,25819.
994.,25818.
995.,25817.
996.,25816.
997.,25815.
998.,25813.
999.,25810.
1000.,25811.
1001.,25811.
1002.,25809.
1003.,25806.
1004.,25806.
1005.,25803.
1006.,25801.
1007.,25800.
1008.,25796.
1009.,25797.
1010.,25797.
1011.,25797.
1012.,25800.
1013.,25799.
1014.,25796.
1015.,25798.
1016.,25797.
1017.,25798.
1018.,25797.
1019.,25797.
1020.,25796.
1021.,25799.
1022.,25797.
1023.,25794.
1024.,25795.
1025.,25788.
1026.,25785.
1027.,25783.
1028.,25782.
1029.,25780.
1030.,25779.
1031.,25777.
1032.,25771.
1033.,25766.
1034.,25760.
1035.,25752.
1036.,25750.
1037.,25746.
1038.,25744.
1039.,25741.
1040.,25739.
1041.,25739.
1042.,25737.
1043.,25732.
1044.,25731.
1045.,25729.
1046.,25723.
1047.,25722.
1048.,25721.
1049.,25719.
1050.,25718.
1051.,25717.
1052.,25712.
1053.,25709.
1054.,25709.
1055.,25708.
1056.,25705.
1057.,25705.
1058.,25706.
1059.,25705.
1060.,25707.
1061.,25705.
1062.,25704.
1063.,25705.
1064.,25705.
1065.,25705.
1066.,25705.
1067.,25705.
1068.,25706.
1069.,25703.
1070.,25704.
1071.,25702.
1072.,25704.
1073.,25699.
1074.,25698.
1075.,25697.
1076.,25695.
1077.,25696.
1078.,25697.
1079.,25694.
1080.,25693.
1081.,25691.
1082.,25692.
1083.,25692.
1084.,25693.
1085.,25688.
1086.,25691.
1087.,25689.
1088.,25688.
1089.,25689.
1090.,25687.
1091.,25687.
1092.,25682.
1093.,25683.
1094.,25681.
1095.,25681.
1096.,25684.
1097.,25681.
1098.,25684.
1099.,25685.
1100.,25683.
1101.,25685.
1102.,25685.
1103.,25683.
1104.,25683.
1105.,25687.
1106.,25687.
1107.,25687.
1108.,25688.
1109.,25687.
1110.,25687.
1111.,25686.
1112.,25686.
1113.,25686.
1114.,25686.
1115.,25687.
1116.,25687.
1117.,25687.
1118.,25687.
1119.,25687.
1120.,25687.
1121.,25687.
1122.,25687.
1123.,25684.
1124.,25684.
1125.,25684.
1126.,25684.
1127.,25682.
1128.,25680.
1129.,25680.
1130.,25681.
1131.,25680.
1132.,25680.
1133.,25678.
1134.,25677.
1135.,25677.
