TotalArea_x,TotalArea_y
454.,6080.
455.,6080.
456.,6079.
457.,6077.
458.,6079.
459.,6081.
460.,6080.
461.,6079.
462.,6079.
463.,6079.
464.,6078.
465.,6078.
466.,6078.
467.,6079.
468.,6079.
469.,6079.
470.,6079.
471.,6081.
472.,6082.
473.,6082.
474.,6081.
475.,6081.
476.,6081.
477.,6081.
478.,6082.
479.,6082.
480.,6082.
481.,6085.
482.,6084.
483.,6084.
484.,6084.
485.,6085.
486.,6085.
487.,6085.
488.,6085.
489.,6085.
490.,6087.
491.,6087.
492.,6089.
493.,6087.
494.,6087.
495.,6087.
496.,6086.
497.,6087.
498.,6087.
499.,6088.
500.,6089.
501.,6089.
502.,6090.
503.,6091.
504.,6092.
505.,6091.
506.,6091.
507.,6091.
508.,6093.
509.,6093.
510.,6092.
511.,6093.
512.,6093.
513.,6092.
514.,6090.
515.,6090.
516.,6091.
517.,6092.
518.,6092.
519.,6092.
520.,6092.
521.,6094.
522.,6094.
523.,6094.
524.,6094.
525.,6094.
526.,6094.
527.,6094.
528.,6094.
529.,6094.
530.,6094.
531.,6094.
532.,6093.
533.,6094.
534.,6094.
535.,6094.
536.,6096.
537.,6096.
538.,6096.
539.,6096.
540.,6096.
541.,6098.
542.,6098.
543.,6097.
544.,6098.
545.,6098.
546.,6097.
547.,6097.
548.,6098.
549.,6099.
550.,6099.
551.,6099.
552.,6099.
553.,6098.
554.,6099.
555.,6099.
556.,6098.
557.,6099.
558.,6098.
559.,6098.
560.,6098.
561.,6098.
562.,6098.
563.,6098.
564.,6098.
565.,6099.
566.,6099.
567.,6099.
568.,6098.
569.,6099.
570.,6099.
571.,6099.
572.,6100.
573.,6099.
574.,6100.
575.,6100.
576.,6100.
577.,6099.
578.,6099.
579.,6100.
580.,6100.
581.,6100.
582.,6099.
583.,6100.
584.,6100.
585.,6100.
586.,6100.
587.,6100.
588.,6100.
589.,6100.
590.,6100.
591.,6100.
592.,6100.
593.,6100.
594.,6101.
595.,6101.
596.,6101.
597.,6100.
598.,6101.
599.,6101.
600.,6101.
601.,6101.
602.,6102.
603.,6101.
604.,6101.
605.,6100.
606.,6102.
607.,6101.
608.,6103.
609.,6102.
610.,6102.
611.,6103.
612.,6103.
613.,6104.
614.,6105.
615.,6104.
616.,6105.
617.,6105.
618.,6105.
619.,6105.
620.,6105.
621.,6105.
622.,6105.
623.,6105.
624.,6105.
625.,6105.
626.,6106.
627.,6106.
628.,6105.
629.,6106.
630.,6106.
631.,6106.
632.,6106.
633.,6106.
634.,6106.
635.,6106.
636.,6107.
637.,6107.
638.,6107.
639.,6107.
640.,6108.
641.,6109.
642.,6108.
643.,6108.
644.,6108.
645.,6109.
646.,6110.
647.,6110.
648.,6110.
649.,6110.
650.,6109.
651.,6111.
652.,6111.
653.,6111.
654.,6114.
655.,6112.
656.,6112.
657.,6112.
658.,6112.
659.,6112.
660.,6111.
661.,6111.
662.,6111.
663.,6111.
664.,6111.
665.,6112.
666.,6112.
667.,6111.
668.,6111.
669.,6111.
670.,6111.
671.,6112.
672.,6112.
673.,6112.
674.,6112.
675.,6114.
676.,6114.
677.,6114.
678.,6113.
679.,6114.
680.,6114.
681.,6114.
682.,6115.
683.,6116.
684.,6115.
685.,6115.
686.,6116.
687.,6116.
688.,6116.
689.,6116.
690.,6116.
691.,6116.
692.,6117.
693.,6117.
694.,6118.
695.,6117.
696.,6118.
697.,6120.
698.,6121.
699.,6121.
700.,6121.
701.,6121.
702.,6120.
703.,6121.
704.,6120.
705.,6121.
706.,6121.
707.,6121.
708.,6122.
709.,6123.
710.,6122.
711.,6121.
712.,6122.
713.,6123.
714.,6124.
715.,6124.
716.,6125.
717.,6125.
718.,6125.
719.,6125.
720.,6124.
721.,6124.
722.,6125.
723.,6122.
724.,6122.
725.,6123.
726.,6122.
727.,6122.
728.,6122.
729.,6123.
730.,6123.
731.,6124.
732.,6125.
733.,6125.
734.,6124.
735.,6124.
736.,6124.
737.,6124.
738.,6124.
739.,6124.
740.,6124.
741.,6123.
742.,6124.
743.,6125.
744.,6125.
745.,6125.
746.,6125.
747.,6124.
748.,6124.
749.,6125.
750.,6124.
751.,6126.
752.,6125.
753.,6125.
754.,6126.
755.,6126.
756.,6126.
757.,6128.
758.,6127.
759.,6127.
760.,6129.
761.,6129.
762.,6128.
763.,6130.
764.,6128.
765.,6128.
766.,6129.
767.,6129.
768.,6128.
769.,6128.
770.,6129.
771.,6129.
772.,6130.
773.,6130.
774.,6130.
775.,6131.
776.,6131.
777.,6131.
778.,6131.
779.,6131.
780.,6131.
781.,6130.
782.,6130.
783.,6131.
784.,6131.
785.,6132.
786.,6132.
787.,6132.
788.,6130.
789.,6131.
790.,6131.
791.,6132.
792.,6131.
793.,6133.
794.,6133.
795.,6133.
796.,6131.
797.,6131.
798.,6130.
799.,6133.
800.,6134.
801.,6135.
802.,6133.
803.,6135.
804.,6135.
805.,6136.
806.,6136.
807.,6136.
808.,6136.
809.,6136.
810.,6136.
811.,6136.
812.,6137.
813.,6137.
814.,6137.
815.,6137.
816.,6137.
817.,6137.
818.,6137.
819.,6138.
820.,6137.
821.,6137.
822.,6136.
823.,6135.
824.,6134.
825.,6134.
826.,6134.
827.,6134.
828.,6134.
829.,6134.
830.,6133.
831.,6134.
832.,6134.
833.,6136.
834.,6137.
835.,6137.
836.,6137.
837.,6139.
838.,6139.
839.,6139.
840.,6139.
841.,6139.
842.,6140.
843.,6139.
844.,6140.
845.,6138.
846.,6141.
847.,6141.
848.,6141.
849.,6141.
850.,6141.
851.,6141.
852.,6141.
853.,6141.
854.,6143.
855.,6143.
856.,6142.
857.,6142.
858.,6142.
859.,6142.
860.,6142.
861.,6143.
862.,6144.
863.,6143.
864.,6143.
865.,6143.
866.,6143.
867.,6143.
868.,6144.
869.,6144.
870.,6143.
871.,6143.
872.,6143.
873.,6144.
874.,6144.
875.,6144.
876.,6144.
877.,6144.
878.,6144.
879.,6144.
880.,6144.
881.,6144.
882.,6144.
883.,6144.
884.,6144.
885.,6144.
886.,6144.
887.,6144.
888.,6144.
889.,6144.
890.,6144.
891.,6144.
892.,6144.
893.,6144.
894.,6144.
895.,6144.
896.,6144.
897.,6144.
898.,6144.
899.,6144.
900.,6145.
901.,6144.
902.,6143.
903.,6143.
904.,6143.
905.,6143.
906.,6143.
907.,6144.
908.,6144.
909.,6144.
910.,6144.
911.,6146.
912.,6146.
913.,6146.
914.,6145.
915.,6145.
916.,6145.
917.,6145.
918.,6147.
919.,6147.
920.,6148.
921.,6149.
922.,6150.
923.,6151.
924.,6151.
925.,6152.
926.,6152.
927.,6152.
928.,6152.
929.,6154.
930.,6153.
931.,6155.
932.,6154.
933.,6154.
934.,6155.
935.,6155.
936.,6156.
937.,6156.
938.,6158.
939.,6158.
940.,6158.
941.,6157.
942.,6156.
943.,6157.
944.,6158.
945.,6155.
946.,6158.
947.,6156.
948.,6154.
949.,6155.
950.,6155.
951.,6156.
952.,6157.
953.,6157.
954.,6158.
955.,6157.
956.,6157.
957.,6157.
958.,6158.
959.,6156.
960.,6156.
961.,6157.
962.,6159.
963.,6158.
964.,6158.
965.,6158.
966.,6160.
967.,6160.
968.,6161.
969.,6161.
970.,6161.
971.,6162.
972.,6162.
973.,6165.
974.,6162.
975.,6163.
976.,6163.
977.,6163.
978.,6164.
979.,6163.
980.,6163.
981.,6165.
982.,6165.
983.,6167.
984.,6168.
985.,6167.
986.,6168.
987.,6168.
988.,6168.
989.,6167.
990.,6166.
991.,6165.
992.,6167.
993.,6168.
994.,6169.
995.,6170.
996.,6171.
997.,6171.
998.,6171.
999.,6172.
1000.,6172.
1001.,6173.
1002.,6172.
1003.,6173.
1004.,6172.
1005.,6173.
1006.,6171.
1007.,6173.
1008.,6173.
1009.,6173.
1010.,6173.
1011.,6171.
1012.,6171.
1013.,6171.
1014.,6171.
1015.,6173.
1016.,6173.
1017.,6172.
1018.,6173.
1019.,6173.
1020.,6174.
1021.,6173.
1022.,6173.
1023.,6174.
1024.,6174.
1025.,6174.
1026.,6174.
1027.,6173.
1028.,6173.
1029.,6173.
1030.,6173.
1031.,6176.
1032.,6177.
1033.,6176.
1034.,6176.
1035.,6175.
1036.,6175.
1037.,6175.
1038.,6175.
1039.,6174.
1040.,6175.
1041.,6177.
1042.,6180.
1043.,6180.
1044.,6180.
1045.,6180.
1046.,6179.
1047.,6177.
1048.,6177.
1049.,6176.
1050.,6178.
1051.,6179.
1052.,6179.
1053.,6179.
1054.,6179.
1055.,6179.
1056.,6179.
1057.,6179.
1058.,6180.
1059.,6180.
1060.,6182.
1061.,6181.
1062.,6182.
1063.,6180.
1064.,6181.
1065.,6181.
1066.,6181.
1067.,6181.
1068.,6180.
1069.,6180.
1070.,6180.
1071.,6181.
1072.,6181.
1073.,6179.
1074.,6177.
1075.,6177.
1076.,6175.
1077.,6174.
1078.,6173.
1079.,6172.
1080.,6172.
1081.,6172.
1082.,6172.
1083.,6171.
1084.,6171.
1085.,6172.
1086.,6173.
1087.,6172.
1088.,6172.
1089.,6173.
1090.,6173.
1091.,6172.
1092.,6172.
1093.,6172.
1094.,6172.
1095.,6172.
1096.,6173.
1097.,6174.
1098.,6174.
1099.,6173.
1100.,6174.
1101.,6173.
1102.,6173.
1103.,6173.
1104.,6173.
1105.,6173.
1106.,6173.
1107.,6173.
1108.,6173.
1109.,6173.
1110.,6173.
1111.,6173.
1112.,6173.
1113.,6173.
1114.,6174.
1115.,6174.
1116.,6174.
1117.,6174.
1118.,6174.
1119.,6175.
1120.,6174.
1121.,6174.
1122.,6174.
1123.,6174.
1124.,6175.
1125.,6175.
1126.,6175.
1127.,6176.
1128.,6175.
1129.,6175.
1130.,6173.
1131.,6170.
1132.,6171.
1133.,6171.
1134.,6170.
1135.,6170.
1136.,6170.
1137.,6170.
1138.,6168.
1139.,6167.
1140.,6166.
1141.,6166.
1142.,6167.
1143.,6167.
1144.,6168.
1145.,6170.
1146.,6170.
1147.,6168.
1148.,6168.
1149.,6168.
1150.,6168.
1151.,6170.
1152.,6168.
1153.,6169.
1154.,6169.
1155.,6169.
1156.,6171.
1157.,6173.
1158.,6175.
1159.,6175.
1160.,6175.
1161.,6176.
1162.,6175.
1163.,6176.
1164.,6177.
1165.,6177.
1166.,6176.
1167.,6176.
1168.,6177.
1169.,6178.
1170.,6178.
1171.,6178.
1172.,6178.
1173.,6178.
1174.,6178.
1175.,6177.
1176.,6178.
1177.,6178.
1178.,6178.
1179.,6178.
1180.,6178.
1181.,6179.
1182.,6179.
1183.,6178.
1184.,6178.
1185.,6178.
1186.,6178.
1187.,6178.
1188.,6178.
1189.,6178.
1190.,6178.
1191.,6178.
1192.,6178.
1193.,6178.
1194.,6179.
1195.,6178.
1196.,6178.
1197.,6178.
1198.,6178.
1199.,6179.
