TotalArea_x,TotalArea_y
454.,6210.
455.,6210.
456.,6209.
457.,6209.
458.,6209.
459.,6209.
460.,6209.
461.,6209.
462.,6209.
463.,6210.
464.,6210.
465.,6210.
466.,6211.
467.,6211.
468.,6211.
469.,6211.
470.,6211.
471.,6211.
472.,6211.
473.,6210.
474.,6210.
475.,6210.
476.,6211.
477.,6211.
478.,6211.
479.,6211.
480.,6212.
481.,6211.
482.,6211.
483.,6210.
484.,6210.
485.,6210.
486.,6210.
487.,6210.
488.,6210.
489.,6210.
490.,6210.
491.,6210.
492.,6210.
493.,6210.
494.,6210.
495.,6210.
496.,6210.
497.,6210.
498.,6210.
499.,6210.
500.,6210.
501.,6210.
502.,6210.
503.,6210.
504.,6211.
505.,6211.
506.,6211.
507.,6211.
508.,6211.
509.,6212.
510.,6212.
511.,6212.
512.,6211.
513.,6211.
514.,6212.
515.,6212.
516.,6212.
517.,6212.
518.,6212.
519.,6212.
520.,6212.
521.,6212.
522.,6212.
523.,6212.
524.,6212.
525.,6212.
526.,6212.
527.,6212.
528.,6212.
529.,6212.
530.,6212.
531.,6212.
532.,6211.
533.,6211.
534.,6211.
535.,6211.
536.,6211.
537.,6211.
538.,6211.
539.,6211.
540.,6211.
541.,6212.
542.,6212.
543.,6212.
544.,6212.
545.,6212.
546.,6212.
547.,6212.
548.,6212.
549.,6212.
550.,6212.
551.,6212.
552.,6212.
553.,6212.
554.,6212.
555.,6212.
556.,6212.
557.,6212.
558.,6212.
559.,6212.
560.,6211.
561.,6212.
562.,6211.
563.,6211.
564.,6210.
565.,6208.
566.,6208.
567.,6208.
568.,6207.
569.,6206.
570.,6206.
571.,6206.
572.,6206.
573.,6202.
574.,6201.
575.,6201.
576.,6200.
577.,6198.
578.,6198.
579.,6198.
580.,6197.
581.,6195.
582.,6194.
583.,6195.
584.,6194.
585.,6194.
586.,6193.
587.,6193.
588.,6193.
589.,6192.
590.,6192.
591.,6193.
592.,6194.
593.,6195.
594.,6196.
595.,6195.
596.,6194.
597.,6195.
598.,6192.
599.,6191.
600.,6192.
601.,6191.
602.,6192.
603.,6193.
604.,6194.
605.,6193.
606.,6192.
607.,6193.
608.,6193.
609.,6193.
610.,6193.
611.,6191.
612.,6191.
613.,6191.
614.,6190.
615.,6191.
616.,6190.
617.,6190.
618.,6195.
619.,6197.
620.,6196.
621.,6198.
622.,6197.
623.,6199.
624.,6197.
625.,6195.
626.,6196.
627.,6195.
628.,6196.
629.,6196.
630.,6194.
631.,6193.
632.,6192.
633.,6189.
634.,6188.
635.,6188.
636.,6184.
637.,6185.
638.,6187.
639.,6188.
640.,6187.
641.,6186.
642.,6184.
643.,6185.
644.,6186.
645.,6189.
646.,6191.
647.,6192.
648.,6192.
649.,6192.
650.,6194.
651.,6192.
652.,6192.
653.,6193.
654.,6194.
655.,6192.
656.,6189.
657.,6188.
658.,6188.
659.,6191.
660.,6192.
661.,6190.
662.,6193.
663.,6190.
664.,6189.
665.,6188.
666.,6187.
667.,6187.
668.,6185.
669.,6183.
670.,6182.
671.,6182.
672.,6183.
673.,6182.
674.,6180.
675.,6180.
676.,6179.
677.,6180.
678.,6177.
679.,6177.
680.,6176.
681.,6175.
682.,6172.
683.,6171.
684.,6171.
685.,6170.
686.,6167.
687.,6167.
688.,6165.
689.,6165.
690.,6161.
691.,6162.
692.,6163.
693.,6160.
694.,6160.
695.,6160.
696.,6160.
697.,6162.
698.,6161.
699.,6160.
700.,6160.
701.,6161.
702.,6160.
703.,6158.
704.,6158.
705.,6160.
706.,6161.
707.,6163.
708.,6163.
709.,6163.
710.,6164.
711.,6164.
712.,6165.
713.,6166.
714.,6167.
715.,6168.
716.,6167.
717.,6170.
718.,6170.
719.,6168.
720.,6169.
721.,6169.
722.,6169.
723.,6169.
724.,6171.
725.,6172.
726.,6173.
727.,6170.
728.,6170.
729.,6170.
730.,6171.
731.,6172.
732.,6172.
733.,6172.
734.,6173.
735.,6172.
736.,6173.
737.,6174.
738.,6174.
739.,6173.
740.,6174.
741.,6174.
742.,6174.
743.,6175.
744.,6173.
745.,6174.
746.,6174.
747.,6173.
748.,6173.
749.,6173.
750.,6173.
751.,6174.
752.,6174.
753.,6174.
754.,6175.
755.,6175.
756.,6175.
757.,6175.
758.,6176.
759.,6176.
760.,6176.
761.,6178.
762.,6178.
763.,6178.
764.,6178.
765.,6178.
766.,6178.
767.,6178.
768.,6178.
769.,6178.
770.,6179.
771.,6179.
772.,6180.
773.,6180.
774.,6180.
775.,6179.
776.,6179.
777.,6179.
778.,6179.
779.,6180.
780.,6180.
781.,6180.
782.,6184.
783.,6185.
784.,6185.
785.,6185.
786.,6185.
787.,6185.
788.,6185.
789.,6183.
790.,6184.
791.,6184.
792.,6184.
793.,6184.
794.,6184.
795.,6184.
796.,6184.
797.,6185.
798.,6185.
799.,6185.
800.,6185.
801.,6184.
802.,6184.
803.,6185.
804.,6185.
805.,6186.
806.,6187.
807.,6186.
808.,6186.
809.,6186.
810.,6186.
811.,6187.
812.,6188.
813.,6187.
814.,6186.
815.,6188.
816.,6189.
817.,6189.
818.,6190.
819.,6190.
820.,6189.
821.,6189.
822.,6187.
823.,6190.
824.,6189.
825.,6190.
826.,6191.
827.,6192.
828.,6192.
829.,6192.
830.,6192.
831.,6192.
832.,6192.
833.,6193.
834.,6193.
835.,6192.
836.,6194.
837.,6193.
838.,6195.
839.,6194.
840.,6197.
841.,6197.
842.,6197.
843.,6198.
844.,6197.
845.,6197.
846.,6197.
847.,6197.
848.,6198.
849.,6198.
850.,6198.
851.,6198.
852.,6199.
853.,6198.
854.,6199.
855.,6199.
856.,6199.
857.,6199.
858.,6199.
859.,6199.
860.,6199.
861.,6198.
862.,6198.
863.,6199.
864.,6199.
865.,6199.
866.,6199.
867.,6199.
868.,6199.
869.,6198.
870.,6198.
871.,6198.
872.,6199.
873.,6199.
874.,6199.
875.,6198.
876.,6198.
877.,6202.
878.,6203.
879.,6202.
880.,6203.
881.,6201.
882.,6202.
883.,6202.
884.,6202.
885.,6201.
886.,6201.
887.,6200.
888.,6200.
889.,6199.
890.,6199.
891.,6197.
892.,6197.
893.,6197.
894.,6198.
895.,6198.
896.,6200.
897.,6202.
898.,6202.
899.,6201.
900.,6202.
901.,6201.
902.,6200.
903.,6200.
904.,6202.
905.,6201.
906.,6202.
907.,6200.
908.,6198.
909.,6198.
910.,6197.
911.,6197.
912.,6197.
913.,6197.
914.,6196.
915.,6191.
916.,6192.
917.,6193.
918.,6194.
919.,6193.
920.,6193.
921.,6194.
922.,6194.
923.,6192.
924.,6192.
925.,6192.
926.,6191.
927.,6192.
928.,6193.
929.,6193.
930.,6191.
931.,6191.
932.,6192.
933.,6192.
934.,6192.
935.,6194.
936.,6193.
937.,6194.
938.,6192.
939.,6191.
940.,6189.
941.,6191.
942.,6190.
943.,6191.
944.,6191.
945.,6191.
946.,6192.
947.,6192.
948.,6191.
949.,6193.
950.,6193.
951.,6192.
952.,6192.
953.,6195.
954.,6195.
955.,6194.
956.,6194.
957.,6194.
958.,6193.
959.,6195.
960.,6195.
961.,6195.
962.,6196.
963.,6196.
964.,6196.
965.,6196.
966.,6196.
967.,6195.
968.,6197.
969.,6196.
970.,6196.
971.,6197.
972.,6197.
973.,6198.
974.,6198.
975.,6198.
976.,6198.
977.,6198.
978.,6199.
979.,6200.
980.,6197.
981.,6197.
982.,6198.
983.,6197.
984.,6197.
985.,6199.
986.,6199.
987.,6201.
988.,6202.
989.,6203.
990.,6204.
991.,6204.
992.,6204.
993.,6204.
994.,6203.
995.,6203.
996.,6204.
997.,6203.
998.,6203.
999.,6203.
1000.,6203.
1001.,6204.
1002.,6205.
1003.,6204.
1004.,6206.
1005.,6205.
1006.,6205.
1007.,6206.
1008.,6206.
1009.,6206.
1010.,6206.
1011.,6205.
1012.,6206.
1013.,6206.
1014.,6206.
1015.,6206.
1016.,6206.
1017.,6206.
1018.,6206.
1019.,6206.
1020.,6206.
1021.,6206.
1022.,6206.
1023.,6206.
1024.,6206.
1025.,6206.
1026.,6206.
1027.,6206.
1028.,6206.
1029.,6207.
1030.,6206.
1031.,6208.
1032.,6207.
1033.,6207.
1034.,6207.
1035.,6207.
1036.,6207.
1037.,6208.
1038.,6208.
1039.,6208.
1040.,6208.
1041.,6207.
1042.,6207.
1043.,6208.
1044.,6207.
1045.,6208.
1046.,6208.
1047.,6208.
1048.,6208.
1049.,6207.
1050.,6208.
1051.,6209.
1052.,6209.
1053.,6209.
1054.,6210.
1055.,6210.
1056.,6210.
1057.,6212.
1058.,6212.
1059.,6212.
1060.,6213.
1061.,6213.
1062.,6213.
1063.,6213.
1064.,6213.
1065.,6213.
1066.,6214.
1067.,6214.
1068.,6215.
1069.,6215.
1070.,6216.
1071.,6216.
1072.,6217.
1073.,6216.
1074.,6216.
1075.,6217.
1076.,6217.
1077.,6216.
1078.,6216.
1079.,6215.
1080.,6213.
1081.,6213.
1082.,6212.
1083.,6212.
1084.,6212.
1085.,6211.
1086.,6211.
1087.,6209.
1088.,6209.
1089.,6208.
1090.,6207.
1091.,6205.
1092.,6206.
1093.,6205.
1094.,6205.
1095.,6203.
1096.,6203.
1097.,6204.
1098.,6204.
1099.,6203.
1100.,6203.
1101.,6203.
1102.,6204.
1103.,6204.
1104.,6203.
1105.,6204.
1106.,6204.
1107.,6204.
1108.,6205.
1109.,6204.
1110.,6204.
1111.,6204.
1112.,6204.
1113.,6201.
1114.,6202.
1115.,6201.
1116.,6202.
1117.,6202.
1118.,6202.
1119.,6202.
1120.,6202.
1121.,6203.
1122.,6203.
1123.,6202.
1124.,6202.
1125.,6203.
1126.,6202.
1127.,6202.
1128.,6202.
1129.,6204.
1130.,6203.
1131.,6204.
1132.,6206.
1133.,6207.
1134.,6207.
1135.,6208.
1136.,6207.
1137.,6208.
1138.,6208.
1139.,6208.
1140.,6208.
1141.,6209.
1142.,6205.
1143.,6207.
1144.,6209.
1145.,6208.
1146.,6208.
1147.,6208.
1148.,6208.
1149.,6208.
1150.,6208.
1151.,6208.
1152.,6207.
1153.,6207.
1154.,6208.
1155.,6208.
1156.,6208.
1157.,6208.
1158.,6209.
1159.,6209.
1160.,6209.
1161.,6209.
1162.,6209.
1163.,6209.
1164.,6210.
1165.,6211.
1166.,6211.
1167.,6211.
1168.,6211.
1169.,6212.
1170.,6212.
1171.,6214.
1172.,6214.
1173.,6215.
1174.,6216.
1175.,6217.
1176.,6216.
1177.,6216.
1178.,6214.
1179.,6215.
1180.,6215.
1181.,6215.
1182.,6216.
1183.,6216.
1184.,6217.
1185.,6216.
1186.,6217.
1187.,6217.
1188.,6217.
1189.,6217.
1190.,6216.
1191.,6216.
1192.,6213.
1193.,6212.
1194.,6211.
1195.,6210.
1196.,6210.
1197.,6210.
1198.,6210.
1199.,6210.
1200.,6210.
1201.,6211.
1202.,6211.
1203.,6211.
1204.,6211.
1205.,6214.
1206.,6215.
1207.,6216.
1208.,6215.
1209.,6215.
1210.,6215.
1211.,6214.
1212.,6214.
1213.,6214.
1214.,6214.
1215.,6214.
1216.,6216.
1217.,6220.
1218.,6220.
1219.,6220.
1220.,6219.
1221.,6220.
1222.,6221.
1223.,6220.
1224.,6220.
1225.,6219.
1226.,6219.
1227.,6219.
1228.,6219.
1229.,6219.
1230.,6219.
1231.,6219.
1232.,6219.
1233.,6219.
1234.,6218.
1235.,6217.
1236.,6218.
1237.,6217.
1238.,6217.
1239.,6219.
1240.,6218.
1241.,6220.
1242.,6219.
1243.,6221.
1244.,6218.
1245.,6221.
1246.,6222.
1247.,6221.
1248.,6221.
1249.,6222.
1250.,6222.
1251.,6222.
1252.,6221.
1253.,6221.
1254.,6221.
1255.,6222.
1256.,6222.
1257.,6223.
1258.,6226.
1259.,6225.
1260.,6227.
1261.,6230.
1262.,6229.
1263.,6230.
1264.,6230.
1265.,6231.
1266.,6231.
1267.,6233.
1268.,6231.
1269.,6234.
1270.,6233.
1271.,6231.
1272.,6231.
1273.,6231.
1274.,6231.
1275.,6233.
1276.,6234.
1277.,6234.
1278.,6233.
1279.,6232.
1280.,6233.
1281.,6232.
1282.,6233.
1283.,6235.
1284.,6237.
1285.,6235.
1286.,6234.
1287.,6234.
1288.,6234.
1289.,6236.
1290.,6236.
1291.,6240.
1292.,6239.
1293.,6237.
1294.,6238.
1295.,6236.
1296.,6236.
1297.,6237.
1298.,6236.
1299.,6237.
1300.,6238.
1301.,6235.
1302.,6233.
1303.,6230.
1304.,6231.
1305.,6231.
1306.,6231.
1307.,6230.
1308.,6230.
1309.,6229.
1310.,6229.
1311.,6229.
1312.,6231.
1313.,6233.
1314.,6233.
1315.,6233.
1316.,6232.
1317.,6232.
1318.,6234.
1319.,6235.
1320.,6234.
1321.,6234.
1322.,6235.
1323.,6234.
1324.,6235.
1325.,6233.
1326.,6231.
1327.,6233.
1328.,6234.
1329.,6234.
1330.,6233.
1331.,6234.
1332.,6234.
1333.,6233.
1334.,6234.
1335.,6236.
1336.,6237.
1337.,6237.
1338.,6237.
1339.,6237.
1340.,6237.
1341.,6240.
1342.,6241.
1343.,6240.
1344.,6244.
1345.,6243.
1346.,6246.
1347.,6248.
1348.,6248.
1349.,6248.
1350.,6248.
1351.,6249.
1352.,6248.
1353.,6247.
1354.,6247.
1355.,6248.
1356.,6248.
1357.,6248.
1358.,6249.
1359.,6250.
1360.,6250.
1361.,6252.
1362.,6252.
1363.,6253.
1364.,6254.
1365.,6254.
1366.,6255.
1367.,6256.
1368.,6256.
1369.,6256.
1370.,6256.
1371.,6258.
1372.,6258.
1373.,6258.
1374.,6258.
1375.,6258.
1376.,6257.
1377.,6257.
1378.,6259.
1379.,6261.
1380.,6261.
1381.,6261.
1382.,6260.
1383.,6259.
1384.,6256.
1385.,6254.
1386.,6255.
1387.,6255.
1388.,6255.
1389.,6255.
1390.,6254.
1391.,6254.
1392.,6253.
1393.,6255.
1394.,6257.
1395.,6255.
1396.,6255.
1397.,6255.
1398.,6255.
1399.,6255.
1400.,6255.
1401.,6257.
1402.,6258.
1403.,6257.
1404.,6260.
1405.,6259.
1406.,6259.
1407.,6259.
1408.,6260.
1409.,6260.
1410.,6260.
1411.,6261.
1412.,6264.
1413.,6262.
1414.,6264.
1415.,6265.
1416.,6266.
1417.,6266.
1418.,6265.
1419.,6265.
1420.,6266.
1421.,6265.
1422.,6266.
1423.,6269.
1424.,6269.
1425.,6268.
1426.,6267.
1427.,6270.
1428.,6272.
1429.,6269.
1430.,6271.
1431.,6271.
1432.,6271.
1433.,6271.
1434.,6271.
1435.,6271.
1436.,6272.
1437.,6271.
1438.,6271.
1439.,6269.
1440.,6269.
1441.,6273.
1442.,6274.
1443.,6275.
1444.,6275.
1445.,6275.
1446.,6276.
1447.,6275.
1448.,6276.
1449.,6276.
1450.,6277.
1451.,6276.
1452.,6277.
1453.,6276.
1454.,6277.
1455.,6276.
1456.,6276.
1457.,6276.
1458.,6280.
1459.,6279.
1460.,6280.
1461.,6279.
1462.,6279.
1463.,6280.
1464.,6280.
1465.,6280.
1466.,6279.
1467.,6278.
1468.,6278.
1469.,6277.
1470.,6277.
1471.,6278.
1472.,6278.
1473.,6278.
1474.,6278.
1475.,6279.
1476.,6277.
1477.,6277.
1478.,6278.
1479.,6277.
1480.,6276.
1481.,6278.
1482.,6279.
1483.,6280.
1484.,6282.
1485.,6282.
1486.,6282.
1487.,6281.
1488.,6281.
1489.,6281.
1490.,6283.
1491.,6281.
1492.,6278.
1493.,6280.
1494.,6279.
1495.,6279.
1496.,6280.
1497.,6280.
1498.,6280.
1499.,6280.
1500.,6280.
1501.,6279.
1502.,6279.
1503.,6279.
1504.,6279.
1505.,6279.
1506.,6279.
1507.,6279.
1508.,6280.
1509.,6282.
1510.,6282.
1511.,6283.
1512.,6285.
1513.,6284.
1514.,6284.
1515.,6284.
1516.,6285.
1517.,6285.
1518.,6284.
1519.,6284.
1520.,6285.
1521.,6286.
1522.,6284.
1523.,6282.
1524.,6283.
1525.,6283.
1526.,6283.
1527.,6283.
1528.,6283.
1529.,6284.
1530.,6287.
1531.,6288.
1532.,6287.
1533.,6290.
1534.,6290.
1535.,6289.
1536.,6291.
1537.,6289.
1538.,6292.
1539.,6292.
1540.,6292.
1541.,6292.
1542.,6292.
1543.,6292.
1544.,6292.
1545.,6294.
1546.,6295.
1547.,6296.
1548.,6296.
1549.,6297.
1550.,6297.
1551.,6298.
1552.,6300.
1553.,6300.
1554.,6301.
1555.,6302.
1556.,6302.
1557.,6303.
1558.,6301.
1559.,6303.
1560.,6304.
1561.,6306.
1562.,6307.
1563.,6308.
1564.,6307.
1565.,6306.
1566.,6305.
1567.,6307.
1568.,6306.
1569.,6305.
1570.,6305.
1571.,6306.
1572.,6305.
1573.,6304.
1574.,6305.
1575.,6305.
1576.,6304.
1577.,6304.
1578.,6304.
1579.,6303.
1580.,6302.
1581.,6305.
1582.,6305.
1583.,6307.
1584.,6306.
1585.,6308.
1586.,6307.
1587.,6307.
1588.,6308.
1589.,6308.
1590.,6308.
1591.,6309.
1592.,6308.
1593.,6310.
1594.,6310.
1595.,6312.
1596.,6316.
1597.,6315.
1598.,6315.
1599.,6316.
1600.,6314.
1601.,6314.
1602.,6315.
1603.,6314.
1604.,6315.
1605.,6314.
1606.,6314.
1607.,6314.
1608.,6314.
1609.,6314.
1610.,6314.
1611.,6313.
1612.,6314.
1613.,6316.
1614.,6316.
1615.,6316.
1616.,6315.
1617.,6315.
1618.,6315.
1619.,6315.
1620.,6316.
1621.,6316.
1622.,6317.
